specimen_id,chrom,n_positions,mean_coverage,median_coverage,sd_coverage,mean_methylation_5mC,positions_10x,pct_positions_10x
USNM_51892,CBDDTY010002308.1,4174,1.1593195975083852,1,0.4208365419936159,0.2857142857142857,0,0
USNM_51892,CBDDTY010001072.1,4173,1.448837766594776,1,0.9862825776150542,2.817452380952381,0,0
USNM_51892,CBDDTY010001644.1,4173,1.4104960460100646,1,0.7408470368567033,1.7352185089974292,0,0
USNM_51892,CBDDTY010002193.1,4168,1.2600767754318618,1,0.5577038133455546,0.4571820448877805,0,0
USNM_51892,CBDDTY010002384.1,4168,1.197936660268714,1,0.44080947837710616,0,0,0
USNM_51892,CBDDTY010001507.1,4162,1.1677078327727055,1,0.4500900955830393,4.6938775510204085,0,0
USNM_51892,CBDDTY010002717.1,4162,2.0653531955790485,2,1.3497152655126274,1.0696417910447762,0,0
USNM_51892,CBDDTY010002563.1,4161,1.2484979572218218,1,0.5050354881458247,18.071123595505618,0,0
USNM_51892,CBDDTY010003459.1,4161,1.4292237442922375,1,0.6774894252463933,0.6060606060606061,0,0
USNM_51892,CBDDTY010002211.1,4160,1.5117788461538462,1,0.9038166563734998,3.3144192634560907,0,0
USNM_51892,CBDDTY010001090.1,4158,1.1536796536796536,1,0.4255488471811322,0.08911764705882352,0,0
USNM_51892,CBDDTY010001518.1,4158,1.5389610389610389,1,1.2144574834042017,0.8318944099378882,0,0
USNM_51892,CBDDTY010001056.1,4153,1.3310859619552131,1,0.7114797739674908,0.4975124378109453,0,0
USNM_51892,CBDDTY010002854.1,4151,2.294145988918333,2,1.7562177148792213,1.7391304347826086,21,0.5059021922428331
USNM_51892,CBDDTY010000993.1,4149,1.247770547119788,1,0.5870040382946017,0.3401360544217687,0,0
USNM_51892,CBDDTY010001771.1,4146,1.9411480945489628,1,1.9297455806525994,2.2176428571428572,85,2.050168837433671
USNM_51892,CBDDTY010001777.1,4146,1.2267245537867824,1,0.5130102084073362,1.9005847953216375,0,0
USNM_51892,CBDDTY010000484.1,4142,1.3322066634476097,1,1.0165122636273638,0.3968217054263566,0,0
USNM_51892,CBDDTY010001197.1,4142,1.2776436504104298,1,0.6954347634897069,1.075268817204301,0,0
USNM_51892,CBDDTY010002538.1,4142,1.331240946402704,1,0.6005586672083867,3.218884120171674,0,0
USNM_51892,CBDDTY010000754.1,4141,1.364163245592852,1,0.7254586797673273,13.458968253968253,0,0
USNM_51892,CBDDTY010000888.1,4139,1.1331239429813964,1,0.3550535216589862,0.26525198938992045,0,0
USNM_51892,CBDDTY010000628.1,4136,1.1496615087040618,1,0.3953660010105359,0.7987220447284346,0,0
USNM_51892,CBDDTY010001598.1,4136,1.6648936170212767,1,1.0624448264433086,1.7076502732240437,0,0
USNM_51892,CBDDTY010001479.1,4135,1.1685610640870616,1,0.40958311795131447,0.33783783783783783,0,0
USNM_51892,CBDDTY010000601.1,4134,1.2031930333817127,1,0.42806172232783757,3.4246575342465753,0,0
USNM_51892,CBDDTY010001924.1,4134,1.378326076439284,1,0.6349560067613906,6.486704545454545,0,0
USNM_51892,CBDDTY010001543.1,4133,1.2644568110331478,1,0.6759505704225649,0.9900990099009901,0,0
USNM_51892,CBDDTY010003287.1,4125,1.4843636363636363,1,0.7320833535224779,0.4887390029325513,0,0
USNM_51892,CBDDTY010000870.1,4124,1.2621241513094084,1,0.5851347542898049,0.8578308823529411,0,0
USNM_51892,CBDDTY010003047.1,4122,1.6334303736050462,1,1.3834317302362682,1.0215291262135922,28,0.6792819019893256
USNM_51892,CBDDTY010000363.1,4121,1.5925746178112108,1,1.030002920076102,2.0249221183800623,0,0
USNM_51892,CBDDTY010000873.1,4120,1.521359223300971,1,0.9098901417230202,0.25839793281653745,0,0
USNM_51892,CBDDTY010001776.1,4118,2.5638659543467703,2,1.6732549670035612,4.3253571428571425,3,0.07285089849441476
USNM_51892,CBDDTY010001126.1,4117,1.3529268885110517,1,0.7311275074938366,1.023890784982935,0,0
USNM_51892,CBDDTY010000553.1,4116,1.4640427599611272,1,1.077064360908533,3.3333333333333335,0,0
USNM_51892,CBDDTY010001684.1,4116,1.3408649173955296,1,0.7134817886055022,4.868913857677903,0,0
USNM_51892,CBDDTY010001687.1,4116,1.2419825072886297,1,0.5622782641650813,0.5714285714285714,0,0
USNM_51892,CBDDTY010000424.1,4115,1.1776427703523693,1,0.5035467629307631,0.6451612903225806,0,0
USNM_51892,CBDDTY010001988.1,4114,1.3424890617403986,1,0.5776519016051975,4.178938053097345,0,0
USNM_51892,CBDDTY010001696.1,4111,1.2179518365361226,1,0.4954083951364643,1.044776119402985,0,0
USNM_51892,CBDDTY010001751.1,4109,1.2652713555609638,1,0.5601272247413382,0.5934718100890207,0,0
USNM_51892,CBDDTY010001504.1,4108,1.2054527750730282,1,0.4572277165341925,0,0,0
USNM_51892,CBDDTY010002163.1,4105,3.6540803897685747,3,2.3724167316276183,4.455807860262008,53,1.2911084043848964
USNM_51892,CBDDTY010002704.1,4101,1.152889539136796,1,0.3917248471110841,0,0,0
USNM_51892,CBDDTY010001312.1,4100,1.5134146341463415,1,0.9382316622988282,4.97137339055794,0,0
USNM_51892,CBDDTY010002689.1,4098,1.2367008296730113,1,0.4896787276757037,0,0,0
USNM_51892,CBDDTY010001695.1,4093,1.1888590276081115,1,0.7250260337893186,0.38022813688212925,9,0.21988761299780113
USNM_51892,CBDDTY010001459.1,4091,1.1855292104619897,1,0.434508780135121,5.01432664756447,0,0
USNM_51892,CBDDTY010002529.1,4090,1.2511002444987775,1,0.5273447213151815,0.404030303030303,0,0
USNM_51892,CBDDTY010002303.1,4089,1.1335289801907558,1,0.3664945999393422,4.1806020066889635,0,0
USNM_51892,CBDDTY010001233.1,4088,1.2884050880626223,1,0.5438830386843991,4.361370716510903,0,0
USNM_51892,CBDDTY010001605.1,4088,1.3182485322896282,1,0.8111286544240044,0,0,0
USNM_51892,CBDDTY010000343.1,4087,1.1492537313432836,1,0.40158619171793153,2.484472049689441,0,0
USNM_51892,CBDDTY010003227.1,4087,2.3352091999021285,1,2.111709157151842,1.5720180722891566,91,2.2265720577440664
USNM_51892,CBDDTY010001888.1,4078,1.4156449239823443,1,0.6556263641152739,1.408450704225352,0,0
USNM_51892,CBDDTY010001993.1,4076,1.2266928361138372,1,0.5101511431109194,0,0,0
USNM_51892,CBDDTY010000801.1,4075,1.181840490797546,1,0.4262658230144151,2.9761904761904763,0,0
USNM_51892,CBDDTY010001238.1,4075,1.4505521472392637,1,1.0499066346582626,1.098901098901099,0,0
USNM_51892,CBDDTY010001354.1,4074,1.0876288659793814,1,0.3140527692477381,0,0,0
USNM_51892,CBDDTY010001700.1,4070,1.405896805896806,1,0.7569548877272572,1.2456958762886599,0,0
USNM_51892,CBDDTY010001942.1,4067,1.2308827145315957,1,0.5057955145820114,0,0,0
USNM_51892,CBDDTY010002776.1,4066,1.250614854894245,1,0.5436932295766785,0.3225806451612903,0,0
USNM_51892,CBDDTY010001382.1,4065,1.0752767527675278,1,0.26386983864276414,5.384615384615385,0,0
USNM_51892,CBDDTY010001521.1,4061,1.1809899039645408,1,0.42110937833149076,1.8181818181818181,0,0
USNM_51892,CBDDTY010002650.1,4061,1.3127308544693426,1,0.7072516387386503,5.83596214511041,0,0
USNM_51892,CBDDTY010002883.1,4061,1.3962078305836,1,0.8075233682645641,0,0,0
USNM_51892,CBDDTY010000004.1,4060,1.783743842364532,1,1.8391948958421616,1.5234228187919463,9,0.22167487684729065
USNM_51892,CBDDTY010003264.1,4060,1.5105911330049262,1,0.8502777803980167,4.194965986394558,0,0
USNM_51892,CBDDTY010002271.1,4056,1.180473372781065,1,0.4184091446910547,0,0,0
USNM_51892,CBDDTY010001951.1,4053,1.2023192696767826,1,0.4426927271344192,2.7237354085603114,0,0
USNM_51892,CBDDTY010002188.1,4053,1.3992104613866272,1,0.9815772751329177,0.43731778425655976,0,0
USNM_51892,CBDDTY010000371.1,4052,1.1475814412635736,1,0.4917854709382083,1.084010840108401,0,0
USNM_51892,CBDDTY010001463.1,4052,2.209772951628825,2,1.6540975647372156,4.963303964757709,0,0
USNM_51892,CBDDTY010001101.1,4050,1.265679012345679,1,0.6611935634194033,0,0,0
USNM_51892,CBDDTY010001377.1,4046,1.1742461690558577,1,0.4638092535595011,0,0,0
USNM_51892,CBDDTY010001008.1,4045,1.138195302843016,1,0.4105883530682046,0,0,0
USNM_51892,CBDDTY010001162.1,4044,1.768545994065282,1,1.030016851527751,1.855587044534413,0,0
USNM_51892,CBDDTY010000939.1,4043,1.4392777640366066,1,0.8844473293781173,3.487808988764045,0,0
USNM_51892,CBDDTY010001733.1,4040,1.184158415841584,1,0.4230854195656442,0.17123287671232876,0,0
USNM_51892,CBDDTY010001665.1,4037,1.5610601932127817,1,0.903988335870959,2.880658436213992,0,0
USNM_51892,CBDDTY010003366.1,4035,1.4790582403965304,1,0.934782143207003,0.8620689655172413,0,0
USNM_51892,CBDDTY010001138.1,4034,1.2030242935052058,1,0.512362202872748,14.684014869888475,0,0
USNM_51892,CBDDTY010002010.1,4034,1.222855726326227,1,0.4875470571254218,9.90990990990991,0,0
USNM_51892,CBDDTY010002528.1,4029,1.209729461404815,1,0.41859064061130313,1.917808219178082,0,0
USNM_51892,CBDDTY010000912.1,4026,1.548186785891704,1,1.0106454199440649,3.0083174603174605,0,0
USNM_51892,CBDDTY010002151.1,4026,1.1778440139095876,1,0.4364349320895484,0.32362459546925565,0,0
USNM_51892,CBDDTY010001456.1,4024,1.168986083499006,1,0.4078186466140846,2.8662420382165603,0,0
USNM_51892,CBDDTY010000947.1,4023,1.162565249813572,1,0.3880622680371966,0.8802816901408451,0,0
USNM_51892,CBDDTY010001822.1,4023,1.4926671638081035,1,1.0903415859608714,1.085,0,0
USNM_51892,CBDDTY010002169.1,4023,1.157345264727815,1,0.42760316566501955,7.007575757575758,0,0
USNM_51892,CBDDTY010001855.1,4022,1.231974142217802,1,0.5302507994323346,0.6230529595015576,0,0
USNM_51892,CBDDTY010002770.1,4016,1.5124501992031874,1,1.0131609034103186,5.965909090909091,0,0
USNM_51892,CBDDTY010002629.1,4014,1.3873941205779772,1,0.8789991225187872,1.079136690647482,0,0
USNM_51892,CBDDTY010001671.1,4013,1.411662098180912,1,0.8267002199650202,5.663652694610779,0,0
USNM_51892,CBDDTY010001808.1,4013,1.4034388238225766,1,0.7060189429571766,18.597378048780488,0,0
USNM_51892,CBDDTY010002107.1,4011,1.318873098977811,1,0.5986604553083241,1.4705882352941178,0,0
USNM_51892,CBDDTY010000139.1,4009,1.036916936891993,1,0.1885814079916576,12.213740458015268,0,0
USNM_51892,CBDDTY010000776.1,4009,1.6043901222249937,1,1.3712694569686077,1.8729315960912052,21,0.5238214018458469
USNM_51892,CBDDTY010001169.1,4009,1.2591668745323024,1,0.61374102701689,2.5559105431309903,0,0
USNM_51892,CBDDTY010003237.1,4005,1.3318352059925094,1,0.6265821156571,0.3448275862068966,0,0
USNM_51892,CBDDTY010001442.1,4001,1.2966758310422395,1,0.7808402186992006,0.6269592476489029,0,0
USNM_51892,CBDDTY010003447.1,3998,1.4667333666833418,1,0.747788924529481,0,0,0
USNM_51892,CBDDTY010003456.1,3995,1.6082603254067585,1,0.9280483624035086,1.4944072948328266,0,0
USNM_51892,CBDDTY010000910.1,3994,1.4216324486730094,1,0.6984600707498738,4.054054054054054,0,0
USNM_51892,CBDDTY010002369.1,3994,1.297946920380571,1,0.7472201031029091,0.31446540880503143,0,0
USNM_51892,CBDDTY010000403.1,3992,1.276302605210421,1,0.6783028599713984,6.64827205882353,0,0
USNM_51892,CBDDTY010002694.1,3992,1.218186372745491,1,0.5092380533437769,0,0,0
USNM_51892,CBDDTY010001954.1,3991,1.4740666499624155,1,0.9218954401526309,2.428245033112583,0,0
USNM_51892,CBDDTY010002305.1,3989,1.1559288042115818,1,0.3894973626761728,0.8996022727272727,0,0
USNM_51892,CBDDTY010001191.1,3987,1.1675445196889893,1,0.47835231628651825,1.1824324324324325,0,0
USNM_51892,CBDDTY010000849.1,3985,1.5859473023839399,1,1.0100912829208586,1.7793594306049823,0,0
USNM_51892,CBDDTY010001667.1,3984,1.4897088353413654,1,0.9527604439376465,19.703688888888887,0,0
USNM_51892,CBDDTY010002292.1,3983,1.324629676123525,1,0.8819374232201588,0.26592592592592595,0,0
USNM_51892,CBDDTY010002238.1,3980,1.3698492462311558,1,0.6570096660771885,0.2915451895043732,0,0
USNM_51892,CBDDTY010001721.1,3979,1.565217391304348,1,1.02774801612785,3.2103688524590166,0,0
USNM_51892,CBDDTY010002627.1,3979,1.6496607187735612,1,1.0401235377822935,0,0,0
USNM_51892,CBDDTY010000388.1,3978,1.4190548014077426,1,0.8477863387382416,3.0120481927710845,0,0
USNM_51892,CBDDTY010002019.1,3978,1.9228255404725993,1,1.6017424696658564,0.9975062344139651,31,0.7792860734037205
USNM_51892,CBDDTY010000530.1,3977,1.292431481015841,1,0.8214464024188831,2.905982905982906,0,0
USNM_51892,CBDDTY010000194.1,3976,1.6051307847082494,1,1.781953936539231,3.3101045296167246,59,1.4839034205231387
USNM_51892,CBDDTY010002023.1,3975,1.1028930817610063,1,0.31841514682433636,4.237288135593221,0,0
USNM_51892,CBDDTY010001316.1,3970,1.1768261964735516,1,0.4033957680091117,0,0,0
USNM_51892,CBDDTY010001770.1,3970,1.33727959697733,1,0.6497053656415733,5.681818181818182,0,0
USNM_51892,CBDDTY010002040.1,3961,1.4140368593789447,1,0.7058520802881463,3.5028135593220338,0,0
USNM_51892,CBDDTY010001691.1,3957,1.4907758402830427,1,0.8001695532801437,5.257886904761905,0,0
USNM_51892,CBDDTY010002616.1,3955,1.3077117572692794,1,0.6983821884788034,5.429280303030303,0,0
USNM_51892,CBDDTY010002229.1,3954,1.584471421345473,1,1.0273623748938279,15.093654618473895,0,0
USNM_51892,CBDDTY010003122.1,3954,1.287809812847749,1,0.539947911631576,0,0,0
USNM_51892,CBDDTY010003240.1,3953,1.2423475841133316,1,0.499450866068177,0.8101736111111111,0,0
USNM_51892,CBDDTY010001830.1,3949,1.6186376297796912,1,1.091050945541511,1.75,0,0
USNM_51892,CBDDTY010001217.1,3948,1.39387031408308,1,0.7456540178019585,0.7941610738255034,0,0
USNM_51892,CBDDTY010002098.1,3946,1.2800304105423213,1,0.6185895884371747,0.36231884057971014,0,0
USNM_51892,CBDDTY010001818.1,3945,1.2747782002534853,1,0.5593888904527629,0,0,0
USNM_51892,CBDDTY010002346.1,3939,1.796141152576796,1,1.4268431937756731,6.150033333333333,12,0.30464584920030463
USNM_51892,CBDDTY010000491.1,3938,1.2539360081259523,1,0.6640490462746557,2.7684563758389262,0,0
USNM_51892,CBDDTY010000158.1,3937,1.1262382524765049,1,0.3507612179852183,0.746268656716418,0,0
USNM_51892,CBDDTY010000673.1,3934,1.3027452974072191,1,0.6980468102482366,0.6802623906705539,0,0
USNM_51892,CBDDTY010000047.1,3931,1.2910200966675147,1,0.7601849596502577,0.34916201117318435,0,0
USNM_51892,CBDDTY010002200.1,3931,1.3317222080895446,1,0.6482378228512038,1.4994117647058824,0,0
USNM_51892,CBDDTY010000481.1,3929,1.17358106388394,1,0.4054170222405459,2.356902356902357,0,0
USNM_51892,CBDDTY010002359.1,3929,1.3749045558666326,1,0.8061571848103172,5.254777070063694,0,0
USNM_51892,CBDDTY010002787.1,3929,1.8472893866123696,1,1.389916189648975,6.994035714285714,26,0.6617459913463986
USNM_51892,CBDDTY010002759.1,3927,1.332060096765979,1,0.6620861213219646,1.4516129032258065,0,0
USNM_51892,CBDDTY010002550.1,3925,1.6647133757961783,1,1.0232718708877893,0.46161870503597124,0,0
USNM_51892,CBDDTY010001717.1,3922,3.4329423763386027,1,6.730481311940421,64.60676860346585,337,8.592554818969914
USNM_51892,CBDDTY010002660.1,3921,1.2323386891099208,1,0.5735094821158152,0.31746031746031744,0,0
USNM_51892,CBDDTY010001202.1,3920,1.3091836734693878,1,0.6961545282951984,14.071415525114155,0,0
USNM_51892,CBDDTY010002414.1,3916,1.5697139938712972,1,1.05311895578697,7.042593984962406,0,0
USNM_51892,CBDDTY010001898.1,3915,1.1606641123882504,1,0.4270917065834257,4.564315352697095,0,0
USNM_51892,CBDDTY010002664.1,3912,1.5191717791411044,1,0.8235479176917672,5.2738811188811185,0,0
USNM_51892,CBDDTY010002375.1,3910,1.2358056265984654,1,0.5084568048553769,3.257328990228013,0,0
USNM_51892,CBDDTY010001828.1,3908,1.3160184237461616,1,0.5857966617047861,0.5797101449275363,0,0
USNM_51892,CBDDTY010001625.1,3907,2.346557460967494,1,3.1248455649643097,1.1527377521613833,195,4.991041719989762
USNM_51892,CBDDTY010000825.1,3902,1.4566888774987186,1,1.1603308604844955,1.7012345679012346,0,0
USNM_51892,CBDDTY010002130.1,3902,1.295489492567914,1,0.6255068419269366,3.215434083601286,0,0
USNM_51892,CBDDTY010003330.1,3901,1.3919507818508075,1,0.8148788260635419,6.536156583629893,0,0
USNM_51892,CBDDTY010000104.1,3899,1.8786868427802002,1,1.6427787841230046,0,38,0.9746088740702744
USNM_51892,CBDDTY010000570.1,3896,1.2610369609856262,1,0.5101097092292658,1.5646122448979591,0,0
USNM_51892,CBDDTY010002510.1,3892,1.893627954779034,1,1.7439517667967552,4.098327868852459,44,1.1305241521068858
USNM_51892,CBDDTY010000680.1,3891,1.1703932151117964,1,0.43968594142887973,3.009259259259259,0,0
USNM_51892,CBDDTY010000727.1,3891,1.4471858134155744,1,1.3693201627588856,0.4154727793696275,8,0.20560267283474687
USNM_51892,CBDDTY010001801.1,3890,1.447043701799486,1,0.849968009104204,11.067928802588996,0,0
USNM_51892,CBDDTY010002487.1,3884,1.196961894953656,1,0.46850982396674323,2.1604938271604937,0,0
USNM_51892,CBDDTY010000350.1,3882,1.2650695517774344,1,0.6336447355735932,6.976744186046512,0,0
USNM_51892,CBDDTY010001109.1,3881,1.1963411491883535,1,0.4455935588287941,1.132686084142395,0,0
USNM_51892,CBDDTY010002287.1,3881,1.2599845400669931,1,0.5006891125137383,0.7168458781362007,0,0
USNM_51892,CBDDTY010002310.1,3881,1.357639783560938,1,0.7189618769586835,2.9696727272727275,0,0
USNM_51892,CBDDTY010003343.1,3878,4.947137699845281,2,5.5317258170906936,0,755,19.468798349664777
USNM_51892,CBDDTY010002429.1,3877,1.1717823059066288,1,0.41377000893698596,0,0,0
USNM_51892,CBDDTY010002145.1,3876,2.301857585139319,2,1.834636405949515,0.9459234234234234,47,1.2125902992776059
USNM_51892,CBDDTY010002499.1,3876,1.076625386996904,1,0.27928122492681884,1.6,0,0
USNM_51892,CBDDTY010001779.1,3875,1.2136774193548387,1,0.47200270183062926,2.380952380952381,0,0
USNM_51892,CBDDTY010001943.1,3874,1.1917914300464636,1,0.5242625961111941,0.9404388714733543,0,0
USNM_51892,CBDDTY010002275.1,3874,1.1721734641197727,1,0.4528249395513774,0.3125,0,0
USNM_51892,CBDDTY010000573.1,3873,1.1859024012393493,1,0.5276816280637301,0.5482236842105263,0,0
USNM_51892,CBDDTY010002579.1,3871,1.2955308705760786,1,0.5866544845592503,2.0467719298245615,0,0
USNM_51892,CBDDTY010001559.1,3870,1.4736434108527132,1,1.2027378550080934,1.4968152866242037,9,0.23255813953488372
USNM_51892,CBDDTY010002785.1,3867,1.3108352728213084,1,0.5997015989454685,2.201245283018868,0,0
USNM_51892,CBDDTY010002279.1,3866,1.2553026383859287,1,0.5058560804263323,7.099819494584837,0,0
USNM_51892,CBDDTY010002534.1,3863,1.4913279834325655,1,0.7716258111280452,7.980456026058632,0,0
USNM_51892,CBDDTY010001523.1,3862,1.4787674779906783,1,0.9933421114732409,2.7859237536656893,0,0
USNM_51892,CBDDTY010002105.1,3862,1.251424132573796,1,0.5759730272053343,0.18518518518518517,0,0
USNM_51892,CBDDTY010000886.1,3861,1.186998186998187,1,0.45723524545449395,4.901960784313726,0,0
USNM_51892,CBDDTY010002791.1,3859,1.4648872764965017,1,0.866099062340301,0,0,0
USNM_51892,CBDDTY010000878.1,3858,1.3981337480559877,1,0.7566945302631398,3.6515,0,0
USNM_51892,CBDDTY010001953.1,3858,1.3074131674442717,1,0.7260849629717895,0.7067137809187279,0,0
USNM_51892,CBDDTY010002261.1,3858,1.332814930015552,1,0.5762262751841576,0,0,0
USNM_51892,CBDDTY010002371.1,3855,1.2168612191958494,1,0.5070095124928559,11.09111510791367,0,0
USNM_51892,CBDDTY010001567.1,3854,1.2856772184743124,1,0.7198331161780364,3.876952789699571,0,0
USNM_51892,CBDDTY010002626.1,3854,1.1325895173845355,1,0.3391745665761527,1.2345679012345678,0,0
USNM_51892,CBDDTY010002438.1,3852,1.349428868120457,1,0.6067371996799157,1.155115511551155,0,0
USNM_51892,CBDDTY010003064.1,3852,2.285306334371755,2,1.5906315195988594,5.850450450450451,0,0
USNM_51892,CBDDTY010001486.1,3850,1.1483116883116884,1,0.37258411231813193,0.7440476190476191,0,0
USNM_51892,CBDDTY010002481.1,3845,1.5165149544863459,1,0.8356335182317869,9.2576953125,0,0
USNM_51892,CBDDTY010000741.1,3842,2.559864653826132,1,3.935457251395717,1.4857751937984496,304,7.912545549193128
USNM_51892,CBDDTY010002215.1,3841,1.5633949492319708,1,1.421085021377996,9.349958506224066,24,0.6248372819578235
USNM_51892,CBDDTY010001392.1,3840,1.69453125,1,1.2792740554500597,4.050478087649402,0,0
USNM_51892,CBDDTY010001619.1,3840,1.4158854166666666,1,0.8259327357453885,1.4705882352941178,0,0
USNM_51892,CBDDTY010001681.1,3840,1.2622395833333333,1,0.6185726538167036,4.275092936802974,0,0
USNM_51892,CBDDTY010002828.1,3837,1.182434193380245,1,0.4211236968498013,1.1400651465798046,0,0
USNM_51892,CBDDTY010001519.1,3836,1.2664233576642336,1,0.5812622439230594,0,0,0
USNM_51892,CBDDTY010003180.1,3836,1.2427007299270072,1,0.5031959451103293,7.6923076923076925,0,0
USNM_51892,CBDDTY010001593.1,3831,1.7105194466196816,1,1.082976035297661,1.5692532467532467,0,0
USNM_51892,CBDDTY010001829.1,3826,1.1960271824359645,1,0.5598738450742068,3.2388663967611335,0,0
USNM_51892,CBDDTY010003002.1,3825,1.3989542483660131,1,0.6535219631555949,1.0118928571428571,0,0
USNM_51892,CBDDTY010002084.1,3824,1.3111924686192469,1,0.6460570690136191,1.8467036011080333,0,0
USNM_51892,CBDDTY010000568.1,3823,1.1511901647920482,1,0.38571160111336683,0.3184713375796178,0,0
USNM_51892,CBDDTY010001662.1,3821,1.4899241036377913,1,1.3760157674038453,1.5221033210332102,24,0.6281078251766553
USNM_51892,CBDDTY010000408.1,3819,1.2333071484681855,1,0.6340940441812398,2.9252507374631267,0,0
